"1476","166","Panchupur","পাঁচুপুর","4nopanchupurup.naogaon.gov.bd"
"1477","166","Bisha","বিশা","5nobishaup.naogaon.gov.bd"
"1478","166","Maniary","মনিয়ারী","6nomaniaryup.naogaon.gov.bd"
"1479","166","Kalikapur","কালিকাপুর","7nokalikapurup.naogaon.gov.bd"
"1480","166","Hatkalupara","হাটকালুপাড়া","8nohatkaluparaup.naogaon.gov.bd"
"1481","167","Khatteshawr","খট্টেশ্বর রাণীনগর","1nokhatteshawrup.naogaon.gov.bd"
"1482","167","Kashimpur","কাশিমপুর","2nokashimpurup.naogaon.gov.bd"
"1483","167","Gona","গোনা","3nogonaup.naogaon.gov.bd"
"1484","167","Paroil","পারইল","4noparoilup.naogaon.gov.bd"
"1485","167","Borgoca","বরগাছা","5noborgocaup.naogaon.gov.bd"
"1486","167","Kaligram","কালিগ্রাম","6nokaligramup.naogaon.gov.bd"
"1487","167","Ekdala","একডালা","7noekdalaup.naogaon.gov.bd"
"1488","167","Mirat","মিরাট","8nomiratup.naogaon.gov.bd"
"1489","168","Barshail","বর্ষাইল","1nobarshailup.naogaon.gov.bd"
"1490","168","Kritipur","কির্ত্তিপুর","2nokritipurup.naogaon.gov.bd"
"1491","168","Baktiarpur","বক্তারপুর","3nobaktiarpurup.naogaon.gov.bd"
"1492","168","Tilakpur","তিলোকপুর","4notilakpurup.naogaon.gov.bd"
"1493","168","Hapaniya","হাপানিয়া","5nohapaniyaup.naogaon.gov.bd"
"1494","168","Dubalhati","দুবলহাটী","6nodubalhatiup.naogaon.gov.bd"
"1495","168","Boalia","বোয়ালিয়া","7noboaliaup.naogaon.gov.bd"
"1496","168","Hashaigari","হাঁসাইগাড়ী","8nohashaigariup.naogaon.gov.bd"
"1497","168","Chandipur","চন্ডিপুর","9nochandipurup.naogaon.gov.bd"
"1498","168","Bolihar","বলিহার","10noboliharup.naogaon.gov.bd"
"1499","168","Shekerpur","শিকারপুর","11noshekerpurup.naogaon.gov.bd"
"1500","168","Shailgachhi","শৈলগাছী","12noshailgachhiup.naogaon.gov.bd"
"1501","169","Nitpur","নিতপুর","nitpurup.naogaon.gov.bd"
"1502","169","Tetulia","তেঁতুলিয়া","2notetuliaup.naogaon.gov.bd"
"1503","169","Chhaor","ছাওড়","3nochhaorup.naogaon.gov.bd"
"1504","169","Ganguria","গাঙ্গুরিয়া","4noganguriaup.naogaon.gov.bd"
"1505","169","Ghatnagar","ঘাটনগর","5noghatnagarup.naogaon.gov.bd"
"1506","169","Moshidpur","মশিদপুর","6nomoshidpurup.naogaon.gov.bd"
"1507","170","Sapahar","সাপাহার","1nosapaharup.naogaon.gov.bd"
"1508","170","Tilna","তিলনা","3notilnaup.naogaon.gov.bd"
"1509","170","Aihai","আইহাই","4noaihaiup.naogaon.gov.bd"
"1510","170","Shironti","শিরন্টী","6noshirontiup.naogaon.gov.bd"
"1511","170","Goala","গোয়ালা","goalaup.naogaon.gov.bd"
"1512","170","Patari","পাতাড়ী","patariup.naogaon.gov.bd"
"1513","171","Nehalpur","নেহালপুর","nehalpurup.jessore.gov.bd"
"1514","171","Hariharnagar","হরিহরনগর","hariharnagarup.jessore.gov.bd"
"1515","171","Haridaskati","হরিদাসকাটি","haridaskatiup.jessore.gov.bd"
"1516","171","Shyamkur","শ্যামকুড়","shyamkurup.jessore.gov.bd"
"1517","171","Rohita","রোহিতা","rohitaup.jessore.gov.bd"
"1518","171","Maswimnagar","মশ্মিমনগর","maswimnagarup.jessore.gov.bd"
"1519","171","Manoharpur","মনোহরপুর","manoharpurup.jessore.gov.bd"
"1520","171","Manirampur","মনিরামপুর","manirampurup.jessore.gov.bd"
"1521","171","Bhojgati","ভোজগাতি","bhojgatiup.jessore.gov.bd"
"1522","171","Durbadanga","দুর্বাডাংগা","durbadangaup.jessore.gov.bd"
"1523","171","Dhakuria","ঢাকুরিয়া","dhakuriaup.jessore.gov.bd"
"1524","171","Jhanpa","ঝাঁপা","jhanpaup.jessore.gov.bd"
"1525","171","Chaluahati","চালুয়াহাটি","chaluahatiup.jessore.gov.bd"
"1526","171","Khedapara","খেদাপাড়া","khedaparaup.jessore.gov.bd"
"1527","171","Khanpur","খানপুর","khanpurup.jessore.gov.bd"
"1528","171","Kultia","কুলটিয়া","kultiaup.jessore.gov.bd"
"1529","171","Kashimnagar","কাশিমনগর","kashimnagarup.jessore.gov.bd"
"1530","172","Baghutia","বাঘুটিয়া","baghutia.jessore.gov.bd"
"1531","172","Chalishia","চলিশিয়া","chalishiaup.jessore.gov.bd"
"1532","172","Sundoli","সুন্দলী","sundoliup.jessore.gov.bd"
"1533","172","Siddhipasha","সিদ্দিপাশা","siddhipashaup.jessore.gov.bd"
"1534","172","Sreedharpur","শ্রীধরপুর","sreedharpurup.jessore.gov.bd"
"1535","172","Subharara","শুভরাড়া","subhararaup.jessore.gov.bd"
"1536","172","Prambag","প্রেমবাগ","prambagup.jessore.gov.bd"
"1537","172","Payra","পায়রা","payraup.jessore.gov.bd"
"1538","173","Jaharpur","জহুরপুর","jaharpurup.jessore.gov.bd"
"1539","173","Jamdia","জামদিয়া","jamdiaup.jessore.gov.bd"
"1540","173","Darajhat","দরাজহাট","darajhatup.jessore.gov.bd"
"1541","173","Dhalgram","ধলগ্রাম","dhalgramup.jessore.gov.bd"
"1542","173","Narikelbaria","নারিকেলবাড়ীয়া","narikelbariaup.jessore.gov.bd"
"1543","173","Bandabilla","বন্দবিলা","bandabillaup.jessore.gov.bd"
"1544","173","Basuari","বাসুয়াড়ী","basuariup.jessore.gov.bd"
"1545","173","Roypur","রায়পুর","roypurup.jessore.gov.bd"
"1546","173","Dohakula","দোহাকুলা","dohakulaup.jessore.gov.bd"
"1547","174","Chougachha","চৌগাছা","chougachhaup5.jessore.gov.bd"
"1548","174","Jagadishpur","জগদীশপুর","jagadishpurup6.jessore.gov.bd"
"1549","174","Dhuliani","ধুলিয়ানী","dhulianiup4.jessore.gov.bd"
"1550","174","Narayanpur","নারায়নপুর","narayanpurup10.jessore.gov.bd"
"1551","174","Patibila","পাতিবিলা","patibilaup7.jessore.gov.bd"
"1552","174","Pashapole","পাশাপোল","pashapoleup2.jessore.gov.bd"
"1553","174","Fulsara","ফুলসারা","fulsaraup1.jessore.gov.bd"
"1554","174","Singhajhuli","সিংহঝুলি","singhajhuliup3.jessore.gov.bd"
"1555","174","Sukpukhuria","সুখপুকুরিয়া","sukpukhuriaup11.jessore.gov.bd"
"1556","174","Swarupdaha","সরুপদাহ","swarupdahaup9.jessore.gov.bd"
"1557","174","Hakimpur","হাকিমপুর","hakimpurup8.jessore.gov.bd"
"1558","175","Gangananda","গংগানন্দপুর","ganganandapurup.jessore.gov.bd"
"1559","175","Gadkhali","গদখালী","gadkhaliup.jessore.gov.bd"
"1560","175","Jhikargachha","ঝিকরগাছা","jhikargachhaup.jessore.gov.bd"
"1561","175","Nabharan","নাভারন","nabharanup.jessore.gov.bd"
"1562","175","Nibaskhola","নির্বাসখোলা","nibaskholaup.jessore.gov.bd"
"1563","175","Panisara","পানিসারা","panisaraup.jessore.gov.bd"
"1564","175","Bankra","বাঁকড়া","bankraup.jessore.gov.bd"
"1565","175","Shankarpur","শংকরপুর","shankarpurup10.jessore.gov.bd"
"1566","175","Shimulia","শিমুলিয়া","shimuliaup3.jessore.gov.bd"
"1567","175","Hajirbagh","হাজিরবাগ","hajirbaghup9.jessore.gov.bd"
"1568","175","Magura","মাগুরা","maguraup.jessore.gov.bd"
"1569","176","Sufalakati","সুফলাকাটি","sufalakatiup8.jessore.gov.bd"
"1570","176","Sagardari","সাগরদাড়ী","sagardariup2.jessore.gov.bd"
"1571","176","Majidpur","মজিদপুর","majidpurup3.jessore.gov.bd"
"1572","176","Mongolkot","মঙ্গলকোর্ট","mongolkotup5.jessore.gov.bd"
"1573","176","Bidyanandakati","বিদ্যানন্দকাটি","bidyanandakatiup4.jessore.gov.bd"
"1574","176","Panjia","পাজিয়া","panjiaup7.jessore.gov.bd"
"1575","176","Trimohini","ত্রিমোহিনী","trimohiniup1.jessore.gov.bd"
"1576","176","Gaurighona","গৌরিঘোনা","gaurighonaup9.jessore.gov.bd"
"1577","176","Keshabpur","কেশবপুর","keshabpurup6.jessore.gov.bd"
"1578","177","Lebutala","লেবুতলা","lebutalaup.jessore.gov.bd"
"1579","177","Ichhali","ইছালী","ichhaliup.jessore.gov.bd"
"1580","177","Arabpur","আরবপুর","arabpurup9.jessore.gov.bd"
"1581","177","Upasahar","উপশহর","upasaharup.jessore.gov.bd"
"1582","177","Kachua","কচুয়া","kachuaup13.jessore.gov.bd"
"1583","177","Kashimpur","কাশিমপুর","kashimpurup6.jessore.gov.bd"
"1584","177","Chanchra","চাঁচড়া","chanchraup.jessore.gov.bd"
"1585","177","Churamankati","চূড়ামনকাটি","churamankatiup.jessore.gov.bd"
"1586","177","Narendrapur","নরেন্দ্রপুর","narendrapurup.jessore.gov.bd"
"1587","177","Noapara","নওয়াপাড়া","noaparaup4.jessore.gov.bd"
"1588","177","Fathehpur","ফতেপুর","fathehpurup.jessore.gov.bd"
"1589","177","Basundia","বসুন্দিয়া","basundiaup.jessore.gov.bd"
"1590","177","Ramnagar","রামনগর","ramnagarup.jessore.gov.bd"
"1591","177","Haibatpur","হৈবতপুর","haibatpurup.jessore.gov.bd"
"1592","177","Dearamodel","দেয়ারা মডেল","dearamodelup.jessore.gov.bd"
"1593","178","Ulshi","উলশী","ulshiup9.jessore.gov.bd"
"1594","178","Sharsha","শার্শা","sharshaup10.jessore.gov.bd"
"1595","178","Lakshmanpur","লক্ষণপুর","lakshmanpurup2.jessore.gov.bd"
"1596","178","Benapole","বেনাপোল","benapoleup4.jessore.gov.bd"
"1597","178","Bahadurpur","বাহাদুরপুর","bahadurpurup3.jessore.gov.bd"
"1598","178","Bagachra","বাগআচড়া","bagachraup8.jessore.gov.bd"
"1599","178","Putkhali","পুটখালী","putkhaliup5.jessore.gov.bd"
"1600","178","Nizampur","নিজামপুর","nizampurup11.jessore.gov.bd"
"1601","178","Dihi","ডিহি","dihiup1.jessore.gov.bd"
"1602","178","Goga","গোগা","gogaup6.jessore.gov.bd"
"1603","178","Kayba","কায়বা","kaybaup7.jessore.gov.bd"
"1604","179","Anulia","আনুলিয়া","anuliaup.satkhira.gov.bd"
"1605","179","Assasuni","আশাশুনি","assasuniup.satkhira.gov.bd"
"1606","179","Kadakati","কাদাকাটি","kadakatiup.satkhira.gov.bd"
"1607","179","Kulla","কুল্যা","kullaup.satkhira.gov.bd"
"1608","179","Khajra","খাজরা","khajraup.satkhira.gov.bd"
"1609","179","Durgapur","দরগাহপুর","durgapurup.satkhira.gov.bd"
"1610","179","Pratapnagar","প্রতাপনগর","pratapnagarup.satkhira.gov.bd"
"1611","179","Budhhata","বুধহাটা","budhhataup.satkhira.gov.bd"
"1612","179","Baradal","বড়দল","baradalup.satkhira.gov.bd"
"1613","179","Sreeula","শ্রীউলা","sreeulaup.satkhira.gov.bd"
"1614","179","Sobhnali","শোভনালী","sobhnaliup.satkhira.gov.bd"
"1615","180","Kulia","কুলিয়া","kuliaup.satkhira.gov.bd"
"1616","180","Debhata","দেবহাটা","debhataup.satkhira.gov.bd"
"1617","180","Noapara","নওয়াপাড়া","noaparaup.satkhira.gov.bd"
"1618","180","Parulia","পারুলিয়া","paruliaup.satkhira.gov.bd"
"1619","180","Sakhipur","সখিপুর","sakhipurup.satkhira.gov.bd"
"1620","181","Kushadanga","কুশোডাংগা","kushadangaup.satkhira.gov.bd"
"1621","181","Keralkata","কেরালকাতা","keralkataup.satkhira.gov.bd"
"1622","181","Keragachhi","কেঁড়াগাছি","keragachhiup.satkhira.gov.bd"
"1623","181","Kaila","কয়লা","kailaup.satkhira.gov.bd"
"1624","181","Jallabad","জালালাবাদ","jallabadup.satkhira.gov.bd"
"1625","181","Jogikhali","যুগিখালী","jogikhaliup.satkhira.gov.bd"
"1626","181","Langaljhara","লাঙ্গলঝাড়া","langaljharaup.satkhira.gov.bd"
"1627","181","Sonabaria","সোনাবাড়িয়া","sonabariaup.satkhira.gov.bd"
"1628","181","Helatala","হেলাতলা","helatalaup.satkhira.gov.bd"
"1629","181","Chandanpur","চন্দনপুর","chandanpurup.satkhira.gov.bd"
"1630","181","Deara","দেয়ারা","dearaup.satkhira.gov.bd"
"1631","181","Joynagar","জয়নগর","joynagarup.satkhira.gov.bd"
"1632","182","Shibpur","শিবপুর","shibpurup.satkhira.gov.bd"
"1633","182","Labsa","লাবসা","labsaup.satkhira.gov.bd"
"1634","182","Bhomra","ভোমরা","bhomraup.satkhira.gov.bd"
"1635","182","Brahmarajpur","ব্রক্ষ্মরাজপুর","brahmarajpurup.satkhira.gov.bd"
"1636","182","Balli","বল্লী","balliup.satkhira.gov.bd"
"1637","182","Banshdaha","বাঁশদহ","banshdahaup.satkhira.gov.bd"
"1638","182","Baikari","বৈকারী","baikariup.satkhira.gov.bd"
"1639","182","Fingri","ফিংড়ি","fingriup.satkhira.gov.bd"
"1640","182","Dhulihar","ধুলিহর","dhuliharup.satkhira.gov.bd"
"1641","182","Jhaudanga","ঝাউডাঙ্গা","jhaudangaup.satkhira.gov.bd"
"1642","182","Ghona","ঘোনা","ghonaup.satkhira.gov.bd"
"1643","182","Kuskhali","কুশখালী","kuskhaliup.satkhira.gov.bd"
"1644","182","Alipur","আলিপুর","alipurup.satkhira.gov.bd"
"1645","182","Agardari","আগরদাড়ী","agardariup.satkhira.gov.bd"
"1646","183","Atulia","আটুলিয়া","atuliaup.satkhira.gov.bd"
"1647","183","Ishwaripur","ঈশ্বরীপুর","ishwaripurup.satkhira.gov.bd"
"1648","183","Kaikhali","কৈখালী","kaikhaliup.satkhira.gov.bd"
"1649","183","Kashimari","কাশিমাড়ী","kashimariup.satkhira.gov.bd"
"1650","183","Nurnagar","নুরনগর","nurnagarup.satkhira.gov.bd"
"1651","183","Padmapukur","পদ্মপুকুর","padmapukurup.satkhira.gov.bd"
"1652","183","Burigoalini","বুড়িগোয়ালিনী","burigoaliniup.satkhira.gov.bd"
"1653","183","Bhurulia","ভুরুলিয়া","bhuruliaup.satkhira.gov.bd"
"1654","183","Munshiganj","মুন্সীগজ্ঞ","munshiganjup.satkhira.gov.bd"
"1655","183","Ramjannagar","রমজাননগর","ramjannagarup.satkhira.gov.bd"
"1656","183","Shyamnagar","শ্যামনগর","shyamnagarup.satkhira.gov.bd"
"1657","183","Gabura","গাবুরা","gaburaup.satkhira.gov.bd"
"1658","184","Sarulia","সরুলিয়া","saruliaup3.satkhira.gov.bd"
"1659","184","Magura","মাগুরা","maguraup8.satkhira.gov.bd"
"1660","184","Nagarghata","নগরঘাটা","nagarghataup1.satkhira.gov.bd"
"1661","184","Dhandia","ধানদিয়া","dhandiaup1.satkhira.gov.bd"
"1662","184","Tentulia","তেতুলিয়া","tentuliaup5.satkhira.gov.bd"
"1663","184","Tala","তালা","talaup6.satkhira.gov.bd"
"1664","184","Jalalpur","জালালপুর","jalalpurup11.satkhira.gov.bd"
"1665","184","Khesra","খেশরা","khesraup10.satkhira.gov.bd"
"1666","184","Khalishkhali","খলিশখালী","khalishkhaliup9.satkhira.gov.bd"
"1667","184","Khalilnagar","খলিলনগর","khalilnagarup12.satkhira.gov.bd"
"1668","184","Kumira","কুমিরা","kumiraup4.satkhira.gov.bd"
"1669","184","Islamkati","ইসলামকাটি","islamkatiup7.satkhira.gov.bd"
"1670","185","Kushlia","কুশুলিয়া","kushliaup.satkhira.gov.bd"
"1671","185","Champaphul","চাম্পাফুল","champaphulup.satkhira.gov.bd"
"1672","185","Tarali","তারালী","taraliup.satkhira.gov.bd"
"1673","185","Dakshin Sreepur","দক্ষিণ শ্রীপুর","dakshinsreepurup.satkhira.gov.bd"
"1674","185","Dhalbaria","ধলবাড়িয়া","dhalbariaup.satkhira.gov.bd"
"1675","185","Nalta","নলতা","naltaup.satkhira.gov.bd"
"1676","185","Bishnupur","বিষ্ণুপুর","bishnupurup.satkhira.gov.bd"
"1677","185","Bharasimla","ভাড়াশিমলা","bharasimlaup.satkhira.gov.bd"
"1678","185","Mathureshpur","মথুরেশপুর","mathureshpurup.satkhira.gov.bd"
"1679","185","Ratanpur","রতনপুর","ratanpurup.satkhira.gov.bd"
"1680","185","Mautala","মৌতলা","mautalaup.satkhira.gov.bd"
"1681","185","Krishnanagar","কৃষ্ণনগর","krishnanagarup.satkhira.gov.bd"
"1682","186","Dariapur","দারিয়াপুর","dariapurup.meherpur.gov.bd"
"1683","186","Monakhali","মোনাখালী","monakhali.meherpur.gov.bd"
"1684","186","Bagowan","বাগোয়ান","bagowanup.meherpur.gov.bd"
"1685","186","Mohajanpur","মহাজনপুর","mohajanpurup.meherpur.gov.bd"
"1686","187","Amjhupi","আমঝুপি","amjhupi.meherpur.gov.bd"
"1687","187","Pirojpur","পিরোজপুর","pirojpurup.meherpur.gov.bd"
"1688","187","Kutubpur","কতুবপুর","kutubpurup.meherpur.gov.bd"
"1689","187","Amdah","আমদহ","amdahup.meherpur.gov.bd"
"1690","187","Buripota","বুড়িপোতা","buripotaup.meherpur.gov.bd"
"1691","188","Tentulbaria","তেঁতুলবাড়ীয়া","tentulbaria.meherpur.gov.bd"
"1692","188","Kazipur","কাজিপুর","kazipurup.meherpur.gov.bd"
"1693","188","Bamondi","বামন্দী","bamondiup.meherpur.gov.bd"
